algorithm,algorithm_type,operation,nist_level,family,iteration,wall_time_ns,perf_time_ns,payload_size,public_key_bytes,secret_key_bytes,ciphertext_bytes,signature_bytes,shared_secret_bytes,source_file
Classic-McEliece-348864,KEM,decapsulate,L1,Classic-McEliece,197,55413185,55413036,,,,,,,Classic_McEliece_348864_decapsulate.json
Classic-McEliece-348864,KEM,decapsulate,L1,Classic-McEliece,198,55420981,55420814,,,,,,,Classic_McEliece_348864_decapsulate.json
Classic-McEliece-348864,KEM,decapsulate,L1,Classic-McEliece,199,55404240,55403851,,,,,,,Classic_McEliece_348864_decapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,0,650278,650019,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,1,281686,281129,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,2,260037,259464,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,3,289333,288889,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,4,253445,252815,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,5,255370,254686,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,6,264778,264260,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,7,253426,252889,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,8,252686,252111,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,9,262963,262389,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,10,250704,250167,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,11,283185,282204,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,12,313464,312778,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,13,259556,259019,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,14,276185,275704,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,15,264185,263667,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,16,274315,273667,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,17,253296,252500,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,18,253222,252649,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,19,254407,253759,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,20,253000,252296,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,21,252575,251889,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,22,252592,251926,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,23,263556,263112,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,24,252704,252130,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,25,284723,284278,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,26,250686,250074,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,27,262760,261871,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,28,266186,265667,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,29,253390,252649,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,30,274167,273592,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,31,252500,252037,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,32,263778,263204,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,33,253463,253037,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,34,253871,253333,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,35,253518,253074,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,36,253222,252722,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,37,263574,263019,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,38,253037,252297,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,39,252482,251852,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,40,252426,251870,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,41,276759,276074,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,42,258648,257907,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,43,253259,252574,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,44,252093,251445,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,45,284741,284112,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,46,263778,262963,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,47,602908,601481,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,48,282926,282204,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,49,294648,293982,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,50,256389,255926,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,51,266167,265704,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,52,253982,253630,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,53,255519,255074,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,54,290963,253537,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,55,280760,280055,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,56,278333,277778,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,57,256278,255555,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,58,256629,256056,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,59,256167,255537,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,60,275630,275148,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,61,255796,255278,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,62,254093,253019,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,63,264871,264148,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,64,254352,253778,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,65,253204,252630,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,66,264112,263592,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,67,264112,263574,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,68,253371,252815,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,69,281148,280389,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,70,300723,300148,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,71,254370,253556,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,72,254501,253852,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,73,285704,285204,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,74,251889,251390,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,75,252871,251796,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,76,255834,255074,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,77,265019,264500,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,78,297667,297111,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,79,264852,263982,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,80,255333,254463,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,81,288167,287612,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,82,286982,286538,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,83,297685,297093,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,84,257963,257222,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,85,255685,255129,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,86,274703,274241,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,87,253334,252815,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,88,253741,253296,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,89,273426,272981,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,90,252370,251833,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,91,262630,262167,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,92,252111,251667,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,93,252482,252000,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,94,262334,261871,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,95,260889,260444,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,96,262463,262019,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,97,252630,252148,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,98,274834,274111,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,99,277019,276111,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,100,264593,263740,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,101,261926,261259,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,102,263001,262333,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,103,251667,250981,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,104,251426,250501,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,105,261945,261241,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,106,252574,251630,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,107,262593,261926,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,108,274259,273500,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,109,262592,262185,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,110,251500,250592,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,111,253000,252296,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,112,262685,262037,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,113,276926,276074,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,114,256019,255222,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,115,252074,251296,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,116,254112,253315,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,117,294889,294315,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,118,252481,251797,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,119,252908,252334,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,120,262778,262222,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,121,251130,250574,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,122,251352,250907,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,123,252445,251964,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,124,252760,252204,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,125,251815,251000,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,126,285482,284908,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,127,280815,279592,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,128,256315,255463,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,129,274759,274222,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,130,272648,272111,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,131,283018,282482,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,132,251927,251352,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,133,250037,249481,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,134,271908,271278,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,135,274129,273538,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,136,250445,249926,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,137,260704,260148,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,138,273112,272297,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,139,250389,249704,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,140,250148,249649,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,141,261538,260963,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,142,269370,268556,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,143,256149,255556,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,144,254889,254463,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,145,264093,263760,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,146,252593,251944,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,147,252093,251408,,,,96,,32,Classic_McEliece_348864_encapsulate.json
Classic-McEliece-348864,KEM,encapsulate,L1,Classic-McEliece,148,251889,251241,,,,96,,32,Classic_McEliece_348864_encapsulate.json
