algorithm,algorithm_type,operation,nist_level,family,iteration,wall_time_ns,perf_time_ns,payload_size,public_key_bytes,secret_key_bytes,ciphertext_bytes,signature_bytes,shared_secret_bytes,source_file
Falcon-1024,SIG,sign,L5,Falcon,33,1295575,1295408,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,34,1324816,1324223,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,35,1320038,1319871,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,36,1292704,1292538,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,37,1305815,1305538,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,38,1287742,1287501,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,39,1301594,1301390,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,40,1295390,1295241,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,41,1297260,1297074,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,42,1286797,1286612,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,43,1372334,1370464,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,44,1443704,1441982,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,45,1433556,1431741,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,46,1406446,1404927,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,47,1386612,1385482,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,48,1402983,1400223,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,49,1489668,1487815,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,50,1356427,1356186,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,51,1328242,1327741,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,52,1315816,1315668,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,53,1286056,1285853,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,54,1301797,1301501,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,55,1295020,1294908,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,56,1300483,1300279,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,57,1295742,1295575,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,58,1296501,1296353,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,59,1286593,1286371,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,60,1297853,1297427,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,61,1309982,1309019,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,62,1401538,1399556,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,63,1391463,1390501,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,64,1331871,1330242,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,65,1370575,1369983,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,66,1332964,1332612,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,67,1298353,1298112,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,68,1286889,1286760,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,69,1292149,1292149,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,70,1296335,1296464,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,71,1293408,1293390,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,72,1311297,1311093,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,73,1295446,1295297,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,74,1288742,1288557,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,75,1296797,1296483,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,76,1289020,1288852,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,77,1290852,1290686,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,78,1295927,1295705,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,79,1306964,1306816,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,80,1299408,1299353,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,81,1293983,1293834,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,82,1320056,1320168,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,83,1288224,1288204,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,84,1299797,1299760,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,85,1295038,1295038,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,86,1311334,1311112,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,87,1293353,1293297,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,88,1297871,1297779,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,89,1293760,1293723,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,90,1295038,1295056,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,91,1304279,1304019,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,92,1286408,1286353,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,93,1292094,1292056,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,94,1287556,1287482,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,95,1288371,1288316,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,96,1287389,1287352,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,97,1294667,1294464,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,98,1287446,1287353,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,99,1291612,1291575,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,100,1297834,1297797,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,101,1287501,1287464,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,102,1284001,1283964,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,103,1287927,1287909,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,104,1295223,1295223,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,105,1301871,1301890,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,106,1284223,1284186,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,107,1294593,1294482,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,108,1285075,1284964,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,109,1284316,1284223,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,110,1280205,1280093,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,111,1290871,1290835,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,112,1299520,1299520,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,113,1287742,1287723,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,114,1289575,1289538,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,115,1307075,1307038,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,116,1288371,1288409,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,117,1292927,1292926,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,118,1798964,1798001,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,119,1301186,1301038,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,120,1281964,1281779,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,121,1306316,1306112,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,122,1287593,1287520,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,123,1301612,1301501,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,124,1310149,1309520,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,125,1284445,1284353,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,126,1305501,1304557,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,127,1358057,1357667,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,128,1291427,1291409,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,129,1287946,1287890,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,130,1294908,1294760,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,131,1281056,1280926,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,132,1295649,1295538,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,133,1282408,1282260,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,134,1294001,1293890,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,135,1268853,1268741,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,136,1303389,1303130,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,137,1294390,1294223,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,138,1299241,1299094,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,139,1294130,1293945,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,140,1293186,1292964,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,141,1302168,1301982,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,142,1286390,1286241,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,143,1305056,1304853,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,144,1301075,1300908,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,145,1291519,1291316,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,146,1310075,1309890,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,147,1297408,1297223,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,148,1286686,1286593,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,149,1313483,1313408,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,150,1287500,1287501,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,151,1300797,1300612,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,152,1302353,1302205,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,153,1286760,1286537,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,154,1292001,1291742,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,155,1343946,1343482,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,156,1298631,1298390,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,157,1296075,1295797,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,158,1296335,1296093,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,159,1295593,1295556,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,160,1295334,1295186,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,161,1309426,1309279,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,162,1292260,1292093,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,163,1297001,1296871,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,164,1310927,1310704,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,165,1278871,1278723,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,166,1292353,1292205,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,167,1315204,1314926,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,168,1284335,1284149,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,169,1292779,1292538,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,170,1311020,1310889,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,171,1295575,1295408,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,172,1299630,1299519,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,173,1304852,1304631,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,174,1292390,1292186,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,175,1305112,1304964,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,176,1308612,1308427,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,177,1287038,1286909,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,178,1286353,1286205,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,179,1282390,1282186,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,180,1305908,1305835,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,181,1301261,1301167,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,182,1311371,1311223,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,183,1300057,1299908,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,184,1280557,1280557,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,185,1299205,1299075,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,186,1295500,1295279,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,187,1280741,1280946,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,188,1277797,1277649,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,189,1293297,1293057,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,190,1292168,1291964,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,191,1300168,1299908,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,192,1300260,1300075,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,193,1288334,1288130,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,194,1286519,1286260,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,195,1307204,1306723,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,196,1294519,1294186,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,197,1303371,1303168,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,198,1305686,1305371,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,sign,L5,Falcon,199,1294464,1294223,,,,,1267,,Falcon_1024_sign.json
Falcon-1024,SIG,verify,L5,Falcon,0,417537,417519,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,1,200092,199870,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,2,195296,195149,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,3,194908,194685,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,4,193741,193574,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,5,193963,193797,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,6,193241,193093,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,7,193278,193093,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,8,192908,192723,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,9,194389,194074,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,10,194167,193871,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,11,193315,193130,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,12,192703,192537,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,13,192926,192759,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,14,193037,192944,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,15,193278,193092,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,16,192612,192426,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,17,193074,192889,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,18,193222,193056,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,19,240537,240296,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,20,206482,206149,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,21,204241,204055,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,22,193944,193760,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,23,193278,193093,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,24,193500,193297,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,25,193630,193481,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,26,192463,192297,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,27,193667,193482,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,28,193148,192964,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,29,193000,192815,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,30,193445,193278,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,31,193260,193130,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,32,193167,192982,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,33,193278,193093,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,34,192760,192575,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,35,192982,192797,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,36,192796,192593,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,37,192685,192519,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,38,193463,193296,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,39,213944,213482,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,40,195130,195092,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,41,193037,192852,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,42,193111,192945,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,43,193315,193111,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,44,193297,193093,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,45,192982,192815,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,46,192815,192611,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,47,194445,194259,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,48,193223,193074,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,49,193018,192834,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,50,192963,192778,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,51,192500,192296,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,52,192963,192777,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,53,193277,193093,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,54,192704,192537,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,55,192982,192797,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,56,193093,192944,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,57,193315,193111,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,58,202259,202000,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,59,194723,194519,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,60,193241,193185,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,61,193519,193352,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,62,192982,192796,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,63,192889,192722,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,64,193352,193204,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,65,193500,193315,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,66,192926,192759,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,67,193074,193018,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,68,193111,192963,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,69,193371,193296,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,70,193112,193037,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,71,192926,192852,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,72,192797,192759,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,73,193296,193259,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,74,193056,193019,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,75,193148,193092,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,76,193444,193389,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,77,194797,194759,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,78,202407,202426,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,79,194574,194500,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,80,193166,193093,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,81,193204,193111,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,82,193093,193019,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,83,193000,192796,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,84,193056,192981,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,85,193278,193074,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,86,193222,193130,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,87,193278,193167,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,88,193722,193704,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,89,193463,193426,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,90,193389,193296,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,91,193315,193129,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,92,193074,193019,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,93,193093,193037,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,94,193056,192870,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,95,192778,192611,,,,,,,Falcon_1024_verify.json
Falcon-1024,SIG,verify,L5,Falcon,96,193222,193019,,,,,,,Falcon_1024_verify.json
